Emotions_7,Emotions_8,Path
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-02-02-02-18.wav
neutral,neutral,E:\Ravdess\Actor_19\03-01-01-01-01-01-19.wav
neutral,neutral,E:\Ravdess\Actor_19\03-01-01-01-01-02-19.wav
neutral,neutral,E:\Ravdess\Actor_19\03-01-01-01-02-01-19.wav
neutral,neutral,E:\Ravdess\Actor_19\03-01-01-01-02-02-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-01-01-01-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-01-01-02-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-01-02-01-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-01-02-02-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-02-01-01-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-02-01-02-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-02-02-01-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-02-02-02-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-01-01-01-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-01-01-02-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-01-02-01-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-01-02-02-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-02-01-01-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-02-01-02-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-02-02-01-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-02-02-02-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-01-01-01-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-01-01-02-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-01-02-01-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-01-02-02-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-02-01-01-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-02-01-02-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-02-02-01-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-02-02-02-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-01-01-01-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-01-01-02-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-01-02-01-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-01-02-02-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-02-01-01-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-02-01-02-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-02-02-01-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-02-02-02-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-01-01-01-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-01-01-02-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-01-02-01-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-01-02-02-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-02-01-01-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-02-01-02-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-02-02-01-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-02-02-02-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-01-01-01-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-01-01-02-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-01-02-01-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-01-02-02-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-02-01-01-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-02-01-02-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-02-02-01-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-02-02-02-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-01-01-01-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-01-01-02-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-01-02-01-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-01-02-02-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-02-01-01-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-02-01-02-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-02-02-01-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-02-02-02-19.wav
neutral,neutral,E:\Ravdess\Actor_20\03-01-01-01-01-01-20.wav
neutral,neutral,E:\Ravdess\Actor_20\03-01-01-01-01-02-20.wav
neutral,neutral,E:\Ravdess\Actor_20\03-01-01-01-02-01-20.wav
neutral,neutral,E:\Ravdess\Actor_20\03-01-01-01-02-02-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-01-01-01-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-01-01-02-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-01-02-01-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-01-02-02-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-02-01-01-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-02-01-02-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-02-02-01-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-02-02-02-20.wav
happy,happy,E:\Ravdess\Actor_20\03-01-03-01-01-01-20.wav
happy,happy,E:\Ravdess\Actor_20\03-01-03-01-01-02-20.wav
happy,happy,E:\Ravdess\Actor_20\03-01-03-01-02-01-20.wav
happy,happy,E:\Ravdess\Actor_20\03-01-03-01-02-02-20.wav
happy,happy,E:\Ravdess\Actor_20\03-01-03-02-01-01-20.wav
happy,happy,E:\Ravdess\Actor_20\03-01-03-02-01-02-20.wav
happy,happy,E:\Ravdess\Actor_20\03-01-03-02-02-01-20.wav
happy,happy,E:\Ravdess\Actor_20\03-01-03-02-02-02-20.wav
sad,sad,E:\Ravdess\Actor_20\03-01-04-01-01-01-20.wav
sad,sad,E:\Ravdess\Actor_20\03-01-04-01-01-02-20.wav
sad,sad,E:\Ravdess\Actor_20\03-01-04-01-02-01-20.wav
sad,sad,E:\Ravdess\Actor_20\03-01-04-01-02-02-20.wav
sad,sad,E:\Ravdess\Actor_20\03-01-04-02-01-01-20.wav
sad,sad,E:\Ravdess\Actor_20\03-01-04-02-01-02-20.wav
sad,sad,E:\Ravdess\Actor_20\03-01-04-02-02-01-20.wav
sad,sad,E:\Ravdess\Actor_20\03-01-04-02-02-02-20.wav
angry,angry,E:\Ravdess\Actor_20\03-01-05-01-01-01-20.wav
angry,angry,E:\Ravdess\Actor_20\03-01-05-01-01-02-20.wav
angry,angry,E:\Ravdess\Actor_20\03-01-05-01-02-01-20.wav
angry,angry,E:\Ravdess\Actor_20\03-01-05-01-02-02-20.wav
angry,angry,E:\Ravdess\Actor_20\03-01-05-02-01-01-20.wav
angry,angry,E:\Ravdess\Actor_20\03-01-05-02-01-02-20.wav
angry,angry,E:\Ravdess\Actor_20\03-01-05-02-02-01-20.wav
angry,angry,E:\Ravdess\Actor_20\03-01-05-02-02-02-20.wav
fear,fear,E:\Ravdess\Actor_20\03-01-06-01-01-01-20.wav
fear,fear,E:\Ravdess\Actor_20\03-01-06-01-01-02-20.wav
fear,fear,E:\Ravdess\Actor_20\03-01-06-01-02-01-20.wav
fear,fear,E:\Ravdess\Actor_20\03-01-06-01-02-02-20.wav
fear,fear,E:\Ravdess\Actor_20\03-01-06-02-01-01-20.wav
fear,fear,E:\Ravdess\Actor_20\03-01-06-02-01-02-20.wav
fear,fear,E:\Ravdess\Actor_20\03-01-06-02-02-01-20.wav
fear,fear,E:\Ravdess\Actor_20\03-01-06-02-02-02-20.wav
disgust,disgust,E:\Ravdess\Actor_20\03-01-07-01-01-01-20.wav
disgust,disgust,E:\Ravdess\Actor_20\03-01-07-01-01-02-20.wav
disgust,disgust,E:\Ravdess\Actor_20\03-01-07-01-02-01-20.wav
disgust,disgust,E:\Ravdess\Actor_20\03-01-07-01-02-02-20.wav
disgust,disgust,E:\Ravdess\Actor_20\03-01-07-02-01-01-20.wav
disgust,disgust,E:\Ravdess\Actor_20\03-01-07-02-01-02-20.wav
disgust,disgust,E:\Ravdess\Actor_20\03-01-07-02-02-01-20.wav
disgust,disgust,E:\Ravdess\Actor_20\03-01-07-02-02-02-20.wav
surprise,surprise,E:\Ravdess\Actor_20\03-01-08-01-01-01-20.wav
surprise,surprise,E:\Ravdess\Actor_20\03-01-08-01-01-02-20.wav
surprise,surprise,E:\Ravdess\Actor_20\03-01-08-01-02-01-20.wav
surprise,surprise,E:\Ravdess\Actor_20\03-01-08-01-02-02-20.wav
surprise,surprise,E:\Ravdess\Actor_20\03-01-08-02-01-01-20.wav
surprise,surprise,E:\Ravdess\Actor_20\03-01-08-02-01-02-20.wav
surprise,surprise,E:\Ravdess\Actor_20\03-01-08-02-02-01-20.wav
surprise,surprise,E:\Ravdess\Actor_20\03-01-08-02-02-02-20.wav
neutral,neutral,E:\Ravdess\Actor_21\03-01-01-01-01-01-21.wav
neutral,neutral,E:\Ravdess\Actor_21\03-01-01-01-01-02-21.wav
neutral,neutral,E:\Ravdess\Actor_21\03-01-01-01-02-01-21.wav
neutral,neutral,E:\Ravdess\Actor_21\03-01-01-01-02-02-21.wav
neutral,calm,E:\Ravdess\Actor_21\03-01-02-01-01-01-21.wav
neutral,calm,E:\Ravdess\Actor_21\03-01-02-01-01-02-21.wav
neutral,calm,E:\Ravdess\Actor_21\03-01-02-01-02-01-21.wav
neutral,calm,E:\Ravdess\Actor_21\03-01-02-01-02-02-21.wav
neutral,calm,E:\Ravdess\Actor_21\03-01-02-02-01-01-21.wav
neutral,calm,E:\Ravdess\Actor_21\03-01-02-02-01-02-21.wav
neutral,calm,E:\Ravdess\Actor_21\03-01-02-02-02-01-21.wav
neutral,calm,E:\Ravdess\Actor_21\03-01-02-02-02-02-21.wav
happy,happy,E:\Ravdess\Actor_21\03-01-03-01-01-01-21.wav
happy,happy,E:\Ravdess\Actor_21\03-01-03-01-01-02-21.wav
happy,happy,E:\Ravdess\Actor_21\03-01-03-01-02-01-21.wav
happy,happy,E:\Ravdess\Actor_21\03-01-03-01-02-02-21.wav
happy,happy,E:\Ravdess\Actor_21\03-01-03-02-01-01-21.wav
happy,happy,E:\Ravdess\Actor_21\03-01-03-02-01-02-21.wav
happy,happy,E:\Ravdess\Actor_21\03-01-03-02-02-01-21.wav
happy,happy,E:\Ravdess\Actor_21\03-01-03-02-02-02-21.wav
sad,sad,E:\Ravdess\Actor_21\03-01-04-01-01-01-21.wav
sad,sad,E:\Ravdess\Actor_21\03-01-04-01-01-02-21.wav
sad,sad,E:\Ravdess\Actor_21\03-01-04-01-02-01-21.wav
sad,sad,E:\Ravdess\Actor_21\03-01-04-01-02-02-21.wav
sad,sad,E:\Ravdess\Actor_21\03-01-04-02-01-01-21.wav
sad,sad,E:\Ravdess\Actor_21\03-01-04-02-01-02-21.wav
sad,sad,E:\Ravdess\Actor_21\03-01-04-02-02-01-21.wav
sad,sad,E:\Ravdess\Actor_21\03-01-04-02-02-02-21.wav
angry,angry,E:\Ravdess\Actor_21\03-01-05-01-01-01-21.wav
angry,angry,E:\Ravdess\Actor_21\03-01-05-01-01-02-21.wav
angry,angry,E:\Ravdess\Actor_21\03-01-05-01-02-01-21.wav
angry,angry,E:\Ravdess\Actor_21\03-01-05-01-02-02-21.wav
angry,angry,E:\Ravdess\Actor_21\03-01-05-02-01-01-21.wav
angry,angry,E:\Ravdess\Actor_21\03-01-05-02-01-02-21.wav
angry,angry,E:\Ravdess\Actor_21\03-01-05-02-02-01-21.wav
angry,angry,E:\Ravdess\Actor_21\03-01-05-02-02-02-21.wav
fear,fear,E:\Ravdess\Actor_21\03-01-06-01-01-01-21.wav
fear,fear,E:\Ravdess\Actor_21\03-01-06-01-01-02-21.wav
fear,fear,E:\Ravdess\Actor_21\03-01-06-01-02-01-21.wav
fear,fear,E:\Ravdess\Actor_21\03-01-06-01-02-02-21.wav
fear,fear,E:\Ravdess\Actor_21\03-01-06-02-01-01-21.wav
fear,fear,E:\Ravdess\Actor_21\03-01-06-02-01-02-21.wav
fear,fear,E:\Ravdess\Actor_21\03-01-06-02-02-01-21.wav
fear,fear,E:\Ravdess\Actor_21\03-01-06-02-02-02-21.wav
disgust,disgust,E:\Ravdess\Actor_21\03-01-07-01-01-01-21.wav
disgust,disgust,E:\Ravdess\Actor_21\03-01-07-01-01-02-21.wav
disgust,disgust,E:\Ravdess\Actor_21\03-01-07-01-02-01-21.wav
disgust,disgust,E:\Ravdess\Actor_21\03-01-07-01-02-02-21.wav
disgust,disgust,E:\Ravdess\Actor_21\03-01-07-02-01-01-21.wav
disgust,disgust,E:\Ravdess\Actor_21\03-01-07-02-01-02-21.wav
disgust,disgust,E:\Ravdess\Actor_21\03-01-07-02-02-01-21.wav
disgust,disgust,E:\Ravdess\Actor_21\03-01-07-02-02-02-21.wav
surprise,surprise,E:\Ravdess\Actor_21\03-01-08-01-01-01-21.wav
surprise,surprise,E:\Ravdess\Actor_21\03-01-08-01-01-02-21.wav
surprise,surprise,E:\Ravdess\Actor_21\03-01-08-01-02-01-21.wav
surprise,surprise,E:\Ravdess\Actor_21\03-01-08-01-02-02-21.wav
surprise,surprise,E:\Ravdess\Actor_21\03-01-08-02-01-01-21.wav
surprise,surprise,E:\Ravdess\Actor_21\03-01-08-02-01-02-21.wav
surprise,surprise,E:\Ravdess\Actor_21\03-01-08-02-02-01-21.wav
surprise,surprise,E:\Ravdess\Actor_21\03-01-08-02-02-02-21.wav
neutral,neutral,E:\Ravdess\Actor_22\03-01-01-01-01-01-22.wav
neutral,neutral,E:\Ravdess\Actor_22\03-01-01-01-01-02-22.wav
neutral,neutral,E:\Ravdess\Actor_22\03-01-01-01-02-01-22.wav
neutral,neutral,E:\Ravdess\Actor_22\03-01-01-01-02-02-22.wav
neutral,calm,E:\Ravdess\Actor_22\03-01-02-01-01-01-22.wav
neutral,calm,E:\Ravdess\Actor_22\03-01-02-01-01-02-22.wav
neutral,calm,E:\Ravdess\Actor_22\03-01-02-01-02-01-22.wav
neutral,calm,E:\Ravdess\Actor_22\03-01-02-01-02-02-22.wav
neutral,calm,E:\Ravdess\Actor_22\03-01-02-02-01-01-22.wav
neutral,calm,E:\Ravdess\Actor_22\03-01-02-02-01-02-22.wav
neutral,calm,E:\Ravdess\Actor_22\03-01-02-02-02-01-22.wav
neutral,calm,E:\Ravdess\Actor_22\03-01-02-02-02-02-22.wav
happy,happy,E:\Ravdess\Actor_22\03-01-03-01-01-01-22.wav
happy,happy,E:\Ravdess\Actor_22\03-01-03-01-01-02-22.wav
happy,happy,E:\Ravdess\Actor_22\03-01-03-01-02-01-22.wav
happy,happy,E:\Ravdess\Actor_22\03-01-03-01-02-02-22.wav
happy,happy,E:\Ravdess\Actor_22\03-01-03-02-01-01-22.wav
happy,happy,E:\Ravdess\Actor_22\03-01-03-02-01-02-22.wav
happy,happy,E:\Ravdess\Actor_22\03-01-03-02-02-01-22.wav
happy,happy,E:\Ravdess\Actor_22\03-01-03-02-02-02-22.wav
sad,sad,E:\Ravdess\Actor_22\03-01-04-01-01-01-22.wav
sad,sad,E:\Ravdess\Actor_22\03-01-04-01-01-02-22.wav
sad,sad,E:\Ravdess\Actor_22\03-01-04-01-02-01-22.wav
sad,sad,E:\Ravdess\Actor_22\03-01-04-01-02-02-22.wav
sad,sad,E:\Ravdess\Actor_22\03-01-04-02-01-01-22.wav
sad,sad,E:\Ravdess\Actor_22\03-01-04-02-01-02-22.wav
sad,sad,E:\Ravdess\Actor_22\03-01-04-02-02-01-22.wav
sad,sad,E:\Ravdess\Actor_22\03-01-04-02-02-02-22.wav
angry,angry,E:\Ravdess\Actor_22\03-01-05-01-01-01-22.wav
angry,angry,E:\Ravdess\Actor_22\03-01-05-01-01-02-22.wav
angry,angry,E:\Ravdess\Actor_22\03-01-05-01-02-01-22.wav
angry,angry,E:\Ravdess\Actor_22\03-01-05-01-02-02-22.wav
angry,angry,E:\Ravdess\Actor_22\03-01-05-02-01-01-22.wav
angry,angry,E:\Ravdess\Actor_22\03-01-05-02-01-02-22.wav
angry,angry,E:\Ravdess\Actor_22\03-01-05-02-02-01-22.wav
angry,angry,E:\Ravdess\Actor_22\03-01-05-02-02-02-22.wav
fear,fear,E:\Ravdess\Actor_22\03-01-06-01-01-01-22.wav
fear,fear,E:\Ravdess\Actor_22\03-01-06-01-01-02-22.wav
fear,fear,E:\Ravdess\Actor_22\03-01-06-01-02-01-22.wav
fear,fear,E:\Ravdess\Actor_22\03-01-06-01-02-02-22.wav
fear,fear,E:\Ravdess\Actor_22\03-01-06-02-01-01-22.wav
fear,fear,E:\Ravdess\Actor_22\03-01-06-02-01-02-22.wav
fear,fear,E:\Ravdess\Actor_22\03-01-06-02-02-01-22.wav
fear,fear,E:\Ravdess\Actor_22\03-01-06-02-02-02-22.wav
disgust,disgust,E:\Ravdess\Actor_22\03-01-07-01-01-01-22.wav
disgust,disgust,E:\Ravdess\Actor_22\03-01-07-01-01-02-22.wav
disgust,disgust,E:\Ravdess\Actor_22\03-01-07-01-02-01-22.wav
disgust,disgust,E:\Ravdess\Actor_22\03-01-07-01-02-02-22.wav
disgust,disgust,E:\Ravdess\Actor_22\03-01-07-02-01-01-22.wav
disgust,disgust,E:\Ravdess\Actor_22\03-01-07-02-01-02-22.wav
disgust,disgust,E:\Ravdess\Actor_22\03-01-07-02-02-01-22.wav
disgust,disgust,E:\Ravdess\Actor_22\03-01-07-02-02-02-22.wav
surprise,surprise,E:\Ravdess\Actor_22\03-01-08-01-01-01-22.wav
surprise,surprise,E:\Ravdess\Actor_22\03-01-08-01-01-02-22.wav
surprise,surprise,E:\Ravdess\Actor_22\03-01-08-01-02-01-22.wav
surprise,surprise,E:\Ravdess\Actor_22\03-01-08-01-02-02-22.wav
surprise,surprise,E:\Ravdess\Actor_22\03-01-08-02-01-01-22.wav
surprise,surprise,E:\Ravdess\Actor_22\03-01-08-02-01-02-22.wav
surprise,surprise,E:\Ravdess\Actor_22\03-01-08-02-02-01-22.wav
surprise,surprise,E:\Ravdess\Actor_22\03-01-08-02-02-02-22.wav
neutral,neutral,E:\Ravdess\Actor_23\03-01-01-01-01-01-23.wav
neutral,neutral,E:\Ravdess\Actor_23\03-01-01-01-01-02-23.wav
neutral,neutral,E:\Ravdess\Actor_23\03-01-01-01-02-01-23.wav
neutral,neutral,E:\Ravdess\Actor_23\03-01-01-01-02-02-23.wav
neutral,calm,E:\Ravdess\Actor_23\03-01-02-01-01-01-23.wav
neutral,calm,E:\Ravdess\Actor_23\03-01-02-01-01-02-23.wav
neutral,calm,E:\Ravdess\Actor_23\03-01-02-01-02-01-23.wav
neutral,calm,E:\Ravdess\Actor_23\03-01-02-01-02-02-23.wav
neutral,calm,E:\Ravdess\Actor_23\03-01-02-02-01-01-23.wav
neutral,calm,E:\Ravdess\Actor_23\03-01-02-02-01-02-23.wav
neutral,calm,E:\Ravdess\Actor_23\03-01-02-02-02-01-23.wav
neutral,calm,E:\Ravdess\Actor_23\03-01-02-02-02-02-23.wav
happy,happy,E:\Ravdess\Actor_23\03-01-03-01-01-01-23.wav
happy,happy,E:\Ravdess\Actor_23\03-01-03-01-01-02-23.wav
happy,happy,E:\Ravdess\Actor_23\03-01-03-01-02-01-23.wav
happy,happy,E:\Ravdess\Actor_23\03-01-03-01-02-02-23.wav
happy,happy,E:\Ravdess\Actor_23\03-01-03-02-01-01-23.wav
happy,happy,E:\Ravdess\Actor_23\03-01-03-02-01-02-23.wav
happy,happy,E:\Ravdess\Actor_23\03-01-03-02-02-01-23.wav
happy,happy,E:\Ravdess\Actor_23\03-01-03-02-02-02-23.wav
sad,sad,E:\Ravdess\Actor_23\03-01-04-01-01-01-23.wav
sad,sad,E:\Ravdess\Actor_23\03-01-04-01-01-02-23.wav
sad,sad,E:\Ravdess\Actor_23\03-01-04-01-02-01-23.wav
sad,sad,E:\Ravdess\Actor_23\03-01-04-01-02-02-23.wav
sad,sad,E:\Ravdess\Actor_23\03-01-04-02-01-01-23.wav
sad,sad,E:\Ravdess\Actor_23\03-01-04-02-01-02-23.wav
sad,sad,E:\Ravdess\Actor_23\03-01-04-02-02-01-23.wav
sad,sad,E:\Ravdess\Actor_23\03-01-04-02-02-02-23.wav
angry,angry,E:\Ravdess\Actor_23\03-01-05-01-01-01-23.wav
angry,angry,E:\Ravdess\Actor_23\03-01-05-01-01-02-23.wav
angry,angry,E:\Ravdess\Actor_23\03-01-05-01-02-01-23.wav
angry,angry,E:\Ravdess\Actor_23\03-01-05-01-02-02-23.wav
angry,angry,E:\Ravdess\Actor_23\03-01-05-02-01-01-23.wav
angry,angry,E:\Ravdess\Actor_23\03-01-05-02-01-02-23.wav
angry,angry,E:\Ravdess\Actor_23\03-01-05-02-02-01-23.wav
angry,angry,E:\Ravdess\Actor_23\03-01-05-02-02-02-23.wav
fear,fear,E:\Ravdess\Actor_23\03-01-06-01-01-01-23.wav
fear,fear,E:\Ravdess\Actor_23\03-01-06-01-01-02-23.wav
fear,fear,E:\Ravdess\Actor_23\03-01-06-01-02-01-23.wav
fear,fear,E:\Ravdess\Actor_23\03-01-06-01-02-02-23.wav
fear,fear,E:\Ravdess\Actor_23\03-01-06-02-01-01-23.wav
fear,fear,E:\Ravdess\Actor_23\03-01-06-02-01-02-23.wav
fear,fear,E:\Ravdess\Actor_23\03-01-06-02-02-01-23.wav
fear,fear,E:\Ravdess\Actor_23\03-01-06-02-02-02-23.wav
disgust,disgust,E:\Ravdess\Actor_23\03-01-07-01-01-01-23.wav
disgust,disgust,E:\Ravdess\Actor_23\03-01-07-01-01-02-23.wav
disgust,disgust,E:\Ravdess\Actor_23\03-01-07-01-02-01-23.wav
disgust,disgust,E:\Ravdess\Actor_23\03-01-07-01-02-02-23.wav
disgust,disgust,E:\Ravdess\Actor_23\03-01-07-02-01-01-23.wav
disgust,disgust,E:\Ravdess\Actor_23\03-01-07-02-01-02-23.wav
disgust,disgust,E:\Ravdess\Actor_23\03-01-07-02-02-01-23.wav
disgust,disgust,E:\Ravdess\Actor_23\03-01-07-02-02-02-23.wav
surprise,surprise,E:\Ravdess\Actor_23\03-01-08-01-01-01-23.wav
surprise,surprise,E:\Ravdess\Actor_23\03-01-08-01-01-02-23.wav
surprise,surprise,E:\Ravdess\Actor_23\03-01-08-01-02-01-23.wav
surprise,surprise,E:\Ravdess\Actor_23\03-01-08-01-02-02-23.wav
surprise,surprise,E:\Ravdess\Actor_23\03-01-08-02-01-01-23.wav
surprise,surprise,E:\Ravdess\Actor_23\03-01-08-02-01-02-23.wav
surprise,surprise,E:\Ravdess\Actor_23\03-01-08-02-02-01-23.wav
surprise,surprise,E:\Ravdess\Actor_23\03-01-08-02-02-02-23.wav
neutral,neutral,E:\Ravdess\Actor_24\03-01-01-01-01-01-24.wav
neutral,neutral,E:\Ravdess\Actor_24\03-01-01-01-01-02-24.wav
neutral,neutral,E:\Ravdess\Actor_24\03-01-01-01-02-01-24.wav
neutral,neutral,E:\Ravdess\Actor_24\03-01-01-01-02-02-24.wav
neutral,calm,E:\Ravdess\Actor_24\03-01-02-01-01-01-24.wav
neutral,calm,E:\Ravdess\Actor_24\03-01-02-01-01-02-24.wav
neutral,calm,E:\Ravdess\Actor_24\03-01-02-01-02-01-24.wav
neutral,calm,E:\Ravdess\Actor_24\03-01-02-01-02-02-24.wav
neutral,calm,E:\Ravdess\Actor_24\03-01-02-02-01-01-24.wav
neutral,calm,E:\Ravdess\Actor_24\03-01-02-02-01-02-24.wav
neutral,calm,E:\Ravdess\Actor_24\03-01-02-02-02-01-24.wav
neutral,calm,E:\Ravdess\Actor_24\03-01-02-02-02-02-24.wav
happy,happy,E:\Ravdess\Actor_24\03-01-03-01-01-01-24.wav
happy,happy,E:\Ravdess\Actor_24\03-01-03-01-01-02-24.wav
happy,happy,E:\Ravdess\Actor_24\03-01-03-01-02-01-24.wav
happy,happy,E:\Ravdess\Actor_24\03-01-03-01-02-02-24.wav
happy,happy,E:\Ravdess\Actor_24\03-01-03-02-01-01-24.wav
happy,happy,E:\Ravdess\Actor_24\03-01-03-02-01-02-24.wav
happy,happy,E:\Ravdess\Actor_24\03-01-03-02-02-01-24.wav
happy,happy,E:\Ravdess\Actor_24\03-01-03-02-02-02-24.wav
sad,sad,E:\Ravdess\Actor_24\03-01-04-01-01-01-24.wav
sad,sad,E:\Ravdess\Actor_24\03-01-04-01-01-02-24.wav
sad,sad,E:\Ravdess\Actor_24\03-01-04-01-02-01-24.wav
sad,sad,E:\Ravdess\Actor_24\03-01-04-01-02-02-24.wav
sad,sad,E:\Ravdess\Actor_24\03-01-04-02-01-01-24.wav
sad,sad,E:\Ravdess\Actor_24\03-01-04-02-01-02-24.wav
sad,sad,E:\Ravdess\Actor_24\03-01-04-02-02-01-24.wav
sad,sad,E:\Ravdess\Actor_24\03-01-04-02-02-02-24.wav
angry,angry,E:\Ravdess\Actor_24\03-01-05-01-01-01-24.wav
angry,angry,E:\Ravdess\Actor_24\03-01-05-01-01-02-24.wav
angry,angry,E:\Ravdess\Actor_24\03-01-05-01-02-01-24.wav
angry,angry,E:\Ravdess\Actor_24\03-01-05-01-02-02-24.wav
angry,angry,E:\Ravdess\Actor_24\03-01-05-02-01-01-24.wav
angry,angry,E:\Ravdess\Actor_24\03-01-05-02-01-02-24.wav
angry,angry,E:\Ravdess\Actor_24\03-01-05-02-02-01-24.wav
angry,angry,E:\Ravdess\Actor_24\03-01-05-02-02-02-24.wav
fear,fear,E:\Ravdess\Actor_24\03-01-06-01-01-01-24.wav
fear,fear,E:\Ravdess\Actor_24\03-01-06-01-01-02-24.wav
fear,fear,E:\Ravdess\Actor_24\03-01-06-01-02-01-24.wav
fear,fear,E:\Ravdess\Actor_24\03-01-06-01-02-02-24.wav
fear,fear,E:\Ravdess\Actor_24\03-01-06-02-01-01-24.wav
fear,fear,E:\Ravdess\Actor_24\03-01-06-02-01-02-24.wav
fear,fear,E:\Ravdess\Actor_24\03-01-06-02-02-01-24.wav
fear,fear,E:\Ravdess\Actor_24\03-01-06-02-02-02-24.wav
disgust,disgust,E:\Ravdess\Actor_24\03-01-07-01-01-01-24.wav
disgust,disgust,E:\Ravdess\Actor_24\03-01-07-01-01-02-24.wav
disgust,disgust,E:\Ravdess\Actor_24\03-01-07-01-02-01-24.wav
disgust,disgust,E:\Ravdess\Actor_24\03-01-07-01-02-02-24.wav
disgust,disgust,E:\Ravdess\Actor_24\03-01-07-02-01-01-24.wav
disgust,disgust,E:\Ravdess\Actor_24\03-01-07-02-01-02-24.wav
disgust,disgust,E:\Ravdess\Actor_24\03-01-07-02-02-01-24.wav
disgust,disgust,E:\Ravdess\Actor_24\03-01-07-02-02-02-24.wav
surprise,surprise,E:\Ravdess\Actor_24\03-01-08-01-01-01-24.wav
surprise,surprise,E:\Ravdess\Actor_24\03-01-08-01-01-02-24.wav
surprise,surprise,E:\Ravdess\Actor_24\03-01-08-01-02-01-24.wav
surprise,surprise,E:\Ravdess\Actor_24\03-01-08-01-02-02-24.wav
surprise,surprise,E:\Ravdess\Actor_24\03-01-08-02-01-01-24.wav
surprise,surprise,E:\Ravdess\Actor_24\03-01-08-02-01-02-24.wav
surprise,surprise,E:\Ravdess\Actor_24\03-01-08-02-02-01-24.wav
